Image_Path,Person_Name,Person_Label,x1,x2,y1,y2,Label
/kaggle/input/deepfaketimit/DeepfakeTIMIT/lower_quality/fjem0/sx364/001.jpg,fjem0,31,174,353,134,313,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/lower_quality/fjem0/sx364/002.jpg,fjem0,31,174,353,134,313,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/lower_quality/fjem0/sx364/003.jpg,fjem0,31,174,353,134,313,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/lower_quality/fjem0/sx364/004.jpg,fjem0,31,174,353,134,313,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/lower_quality/fjem0/sx364/005.jpg,fjem0,31,174,353,134,313,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/lower_quality/fjem0/sx364/006.jpg,fjem0,31,174,353,134,313,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/lower_quality/fjem0/sx364/007.jpg,fjem0,31,174,353,134,313,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/lower_quality/fjem0/sx364/008.jpg,fjem0,31,174,353,134,313,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/lower_quality/fjem0/sx364/009.jpg,fjem0,31,174,353,134,313,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/lower_quality/fjem0/sx364/010.jpg,fjem0,31,174,353,134,313,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/lower_quality/fjem0/sx364/011.jpg,fjem0,31,174,353,134,313,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/lower_quality/fjem0/sx364/012.jpg,fjem0,31,174,353,134,313,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/lower_quality/fjem0/sx364/013.jpg,fjem0,31,174,353,134,313,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/lower_quality/fjem0/sx364/014.jpg,fjem0,31,174,353,134,313,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/lower_quality/fjem0/sx364/015.jpg,fjem0,31,174,353,134,313,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/lower_quality/fjem0/sx364/016.jpg,fjem0,31,174,353,134,313,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/lower_quality/fjem0/sx364/017.jpg,fjem0,31,174,353,134,313,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/lower_quality/fjem0/sx364/018.jpg,fjem0,31,174,353,134,313,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/lower_quality/fjem0/sx364/019.jpg,fjem0,31,174,353,134,313,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/lower_quality/fjem0/sx364/020.jpg,fjem0,31,174,353,134,313,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/lower_quality/fjem0/sx364/021.jpg,fjem0,31,174,353,134,313,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/lower_quality/fjem0/sx364/022.jpg,fjem0,31,174,353,134,313,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/lower_quality/fjem0/sx364/023.jpg,fjem0,31,174,353,134,313,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/lower_quality/fjem0/sx364/024.jpg,fjem0,31,174,353,134,313,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/lower_quality/fjem0/sx364/025.jpg,fjem0,31,174,353,134,313,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/lower_quality/fjem0/sx364/026.jpg,fjem0,31,174,353,134,313,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/lower_quality/fjem0/sx364/027.jpg,fjem0,31,174,353,134,313,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/lower_quality/fjem0/sx364/028.jpg,fjem0,31,174,353,134,313,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/lower_quality/fjem0/sx364/029.jpg,fjem0,31,174,353,134,313,1
