Image_Path,Person_Name,Person_Label,x1,x2,y1,y2,Label
/kaggle/input/deepfaketimit/DeepfakeTIMIT/lower_quality/mpdf0/sx282/001.jpg,mpdf0,23,174,353,94,273,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/lower_quality/mpdf0/sx282/002.jpg,mpdf0,23,174,353,94,273,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/lower_quality/mpdf0/sx282/003.jpg,mpdf0,23,174,353,94,273,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/lower_quality/mpdf0/sx282/004.jpg,mpdf0,23,178,327,112,261,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/lower_quality/mpdf0/sx282/005.jpg,mpdf0,23,174,353,94,273,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/lower_quality/mpdf0/sx282/006.jpg,mpdf0,23,174,353,94,273,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/lower_quality/mpdf0/sx282/007.jpg,mpdf0,23,174,353,94,273,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/lower_quality/mpdf0/sx282/008.jpg,mpdf0,23,174,353,94,273,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/lower_quality/mpdf0/sx282/009.jpg,mpdf0,23,174,353,94,273,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/lower_quality/mpdf0/sx282/010.jpg,mpdf0,23,174,353,94,273,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/lower_quality/mpdf0/sx282/011.jpg,mpdf0,23,174,353,94,273,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/lower_quality/mpdf0/sx282/012.jpg,mpdf0,23,194,344,112,261,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/lower_quality/mpdf0/sx282/013.jpg,mpdf0,23,194,344,112,261,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/lower_quality/mpdf0/sx282/014.jpg,mpdf0,23,194,344,112,261,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/lower_quality/mpdf0/sx282/015.jpg,mpdf0,23,194,344,112,261,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/lower_quality/mpdf0/sx282/016.jpg,mpdf0,23,174,353,94,273,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/lower_quality/mpdf0/sx282/017.jpg,mpdf0,23,174,353,94,273,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/lower_quality/mpdf0/sx282/018.jpg,mpdf0,23,174,353,94,273,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/lower_quality/mpdf0/sx282/019.jpg,mpdf0,23,174,353,94,273,1
