Image_Path,Person_Name,Person_Label,x1,x2,y1,y2,Label
/kaggle/input/deepfaketimit/DeepfakeTIMIT/lower_quality/mwbt0/si2183/001.jpg,mwbt0,14,174,353,134,313,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/lower_quality/mwbt0/si2183/002.jpg,mwbt0,14,174,353,134,313,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/lower_quality/mwbt0/si2183/003.jpg,mwbt0,14,137,352,113,328,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/lower_quality/mwbt0/si2183/004.jpg,mwbt0,14,137,352,113,328,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/lower_quality/mwbt0/si2183/005.jpg,mwbt0,14,137,352,113,328,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/lower_quality/mwbt0/si2183/006.jpg,mwbt0,14,137,352,113,328,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/lower_quality/mwbt0/si2183/007.jpg,mwbt0,14,137,352,113,328,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/lower_quality/mwbt0/si2183/008.jpg,mwbt0,14,137,352,113,328,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/lower_quality/mwbt0/si2183/009.jpg,mwbt0,14,137,352,113,328,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/lower_quality/mwbt0/si2183/010.jpg,mwbt0,14,137,352,113,328,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/lower_quality/mwbt0/si2183/011.jpg,mwbt0,14,137,352,113,328,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/lower_quality/mwbt0/si2183/012.jpg,mwbt0,14,137,352,113,328,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/lower_quality/mwbt0/si2183/013.jpg,mwbt0,14,137,352,113,328,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/lower_quality/mwbt0/si2183/014.jpg,mwbt0,14,137,352,113,328,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/lower_quality/mwbt0/si2183/015.jpg,mwbt0,14,137,352,113,328,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/lower_quality/mwbt0/si2183/016.jpg,mwbt0,14,137,352,113,328,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/lower_quality/mwbt0/si2183/017.jpg,mwbt0,14,137,352,113,328,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/lower_quality/mwbt0/si2183/018.jpg,mwbt0,14,154,333,134,313,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/lower_quality/mwbt0/si2183/019.jpg,mwbt0,14,137,352,113,328,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/lower_quality/mwbt0/si2183/020.jpg,mwbt0,14,154,333,134,313,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/lower_quality/mwbt0/si2183/021.jpg,mwbt0,14,137,352,113,328,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/lower_quality/mwbt0/si2183/022.jpg,mwbt0,14,137,352,113,328,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/lower_quality/mwbt0/si2183/023.jpg,mwbt0,14,137,352,113,328,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/lower_quality/mwbt0/si2183/024.jpg,mwbt0,14,137,352,113,328,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/lower_quality/mwbt0/si2183/025.jpg,mwbt0,14,137,352,113,328,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/lower_quality/mwbt0/si2183/026.jpg,mwbt0,14,137,352,113,328,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/lower_quality/mwbt0/si2183/027.jpg,mwbt0,14,137,352,113,328,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/lower_quality/mwbt0/si2183/028.jpg,mwbt0,14,137,352,113,328,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/lower_quality/mwbt0/si2183/029.jpg,mwbt0,14,137,352,113,328,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/lower_quality/mwbt0/si2183/030.jpg,mwbt0,14,137,352,113,328,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/lower_quality/mwbt0/si2183/031.jpg,mwbt0,14,137,352,113,328,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/lower_quality/mwbt0/si2183/032.jpg,mwbt0,14,137,352,113,328,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/lower_quality/mwbt0/si2183/033.jpg,mwbt0,14,137,352,113,328,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/lower_quality/mwbt0/si2183/034.jpg,mwbt0,14,137,352,113,328,1
