Image_Path,Person_Name,Person_Label,x1,x2,y1,y2,Label
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/felc0/si756/001.jpg,felc0,10,154,333,114,293,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/felc0/si756/002.jpg,felc0,10,154,333,114,293,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/felc0/si756/003.jpg,felc0,10,161,311,128,277,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/felc0/si756/004.jpg,felc0,10,161,311,128,277,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/felc0/si756/005.jpg,felc0,10,161,311,128,277,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/felc0/si756/006.jpg,felc0,10,161,311,128,277,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/felc0/si756/007.jpg,felc0,10,134,313,114,293,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/felc0/si756/008.jpg,felc0,10,134,313,114,293,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/felc0/si756/009.jpg,felc0,10,134,313,114,293,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/felc0/si756/010.jpg,felc0,10,134,313,114,293,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/felc0/si756/011.jpg,felc0,10,134,313,114,293,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/felc0/si756/012.jpg,felc0,10,134,313,114,293,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/felc0/si756/013.jpg,felc0,10,134,313,114,293,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/felc0/si756/014.jpg,felc0,10,134,313,114,293,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/felc0/si756/015.jpg,felc0,10,134,313,114,293,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/felc0/si756/016.jpg,felc0,10,134,313,114,293,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/felc0/si756/017.jpg,felc0,10,134,313,114,293,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/felc0/si756/018.jpg,felc0,10,134,313,114,293,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/felc0/si756/019.jpg,felc0,10,161,311,128,277,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/felc0/si756/020.jpg,felc0,10,161,311,128,277,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/felc0/si756/021.jpg,felc0,10,161,311,128,277,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/felc0/si756/022.jpg,felc0,10,161,311,128,277,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/felc0/si756/023.jpg,felc0,10,161,311,128,277,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/felc0/si756/024.jpg,felc0,10,161,311,128,277,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/felc0/si756/025.jpg,felc0,10,161,311,128,277,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/felc0/si756/026.jpg,felc0,10,161,311,128,277,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/felc0/si756/027.jpg,felc0,10,161,311,128,277,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/felc0/si756/028.jpg,felc0,10,161,311,128,277,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/felc0/si756/029.jpg,felc0,10,161,311,145,294,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/felc0/si756/030.jpg,felc0,10,161,311,145,294,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/felc0/si756/031.jpg,felc0,10,161,311,128,277,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/felc0/si756/032.jpg,felc0,10,134,313,114,293,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/felc0/si756/033.jpg,felc0,10,134,313,114,293,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/felc0/si756/034.jpg,felc0,10,134,313,114,293,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/felc0/si756/035.jpg,felc0,10,134,313,114,293,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/felc0/si756/036.jpg,felc0,10,134,313,114,293,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/felc0/si756/037.jpg,felc0,10,134,313,114,293,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/felc0/si756/038.jpg,felc0,10,134,313,114,293,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/felc0/si756/039.jpg,felc0,10,134,313,114,293,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/felc0/si756/040.jpg,felc0,10,134,313,114,293,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/felc0/si756/041.jpg,felc0,10,134,313,114,293,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/felc0/si756/042.jpg,felc0,10,134,313,114,293,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/felc0/si756/043.jpg,felc0,10,134,313,114,293,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/felc0/si756/044.jpg,felc0,10,134,313,114,293,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/felc0/si756/045.jpg,felc0,10,134,313,114,293,1
