Image_Path,Person_Name,Person_Label,x1,x2,y1,y2,Label
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/fadg0/si1279/001.jpg,fadg0,4,178,327,112,261,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/fadg0/si1279/002.jpg,fadg0,4,178,327,112,261,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/fadg0/si1279/003.jpg,fadg0,4,178,327,112,261,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/fadg0/si1279/004.jpg,fadg0,4,178,327,112,261,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/fadg0/si1279/005.jpg,fadg0,4,178,327,112,261,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/fadg0/si1279/006.jpg,fadg0,4,178,327,112,261,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/fadg0/si1279/007.jpg,fadg0,4,178,327,112,261,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/fadg0/si1279/008.jpg,fadg0,4,178,327,95,244,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/fadg0/si1279/009.jpg,fadg0,4,178,327,95,244,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/fadg0/si1279/010.jpg,fadg0,4,178,327,95,244,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/fadg0/si1279/011.jpg,fadg0,4,178,327,95,244,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/fadg0/si1279/012.jpg,fadg0,4,178,327,95,244,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/fadg0/si1279/013.jpg,fadg0,4,178,327,95,244,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/fadg0/si1279/014.jpg,fadg0,4,178,327,95,244,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/fadg0/si1279/015.jpg,fadg0,4,178,327,95,244,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/fadg0/si1279/016.jpg,fadg0,4,178,327,95,244,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/fadg0/si1279/017.jpg,fadg0,4,178,327,95,244,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/fadg0/si1279/018.jpg,fadg0,4,178,327,95,244,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/fadg0/si1279/019.jpg,fadg0,4,178,327,95,244,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/fadg0/si1279/020.jpg,fadg0,4,178,327,95,244,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/fadg0/si1279/021.jpg,fadg0,4,178,327,95,244,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/fadg0/si1279/022.jpg,fadg0,4,178,327,95,244,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/fadg0/si1279/023.jpg,fadg0,4,178,327,95,244,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/fadg0/si1279/024.jpg,fadg0,4,178,327,95,244,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/fadg0/si1279/025.jpg,fadg0,4,178,327,112,261,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/fadg0/si1279/026.jpg,fadg0,4,178,327,112,261,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/fadg0/si1279/027.jpg,fadg0,4,178,327,112,261,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/fadg0/si1279/028.jpg,fadg0,4,178,327,112,261,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/fadg0/si1279/029.jpg,fadg0,4,178,327,112,261,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/fadg0/si1279/030.jpg,fadg0,4,178,327,112,261,1
