Image_Path,Person_Name,Person_Label,x1,x2,y1,y2,Label
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/mdld0/sx283/001.jpg,mdld0,22,154,333,94,273,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/mdld0/sx283/002.jpg,mdld0,22,154,333,94,273,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/mdld0/sx283/003.jpg,mdld0,22,154,333,94,273,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/mdld0/sx283/004.jpg,mdld0,22,154,333,94,273,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/mdld0/sx283/005.jpg,mdld0,22,154,333,94,273,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/mdld0/sx283/006.jpg,mdld0,22,154,333,94,273,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/mdld0/sx283/007.jpg,mdld0,22,154,333,94,273,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/mdld0/sx283/008.jpg,mdld0,22,154,333,94,273,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/mdld0/sx283/009.jpg,mdld0,22,154,333,94,273,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/mdld0/sx283/010.jpg,mdld0,22,154,333,94,273,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/mdld0/sx283/011.jpg,mdld0,22,154,333,94,273,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/mdld0/sx283/012.jpg,mdld0,22,154,333,94,273,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/mdld0/sx283/013.jpg,mdld0,22,154,333,94,273,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/mdld0/sx283/014.jpg,mdld0,22,154,333,94,273,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/mdld0/sx283/015.jpg,mdld0,22,154,333,94,273,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/mdld0/sx283/016.jpg,mdld0,22,154,333,94,273,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/mdld0/sx283/017.jpg,mdld0,22,154,333,94,273,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/mdld0/sx283/018.jpg,mdld0,22,154,333,114,293,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/mdld0/sx283/019.jpg,mdld0,22,154,333,114,293,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/mdld0/sx283/020.jpg,mdld0,22,154,333,94,273,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/mdld0/sx283/021.jpg,mdld0,22,154,333,94,273,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/mdld0/sx283/022.jpg,mdld0,22,154,333,94,273,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/mdld0/sx283/023.jpg,mdld0,22,154,333,94,273,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/mdld0/sx283/024.jpg,mdld0,22,154,333,94,273,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/mdld0/sx283/025.jpg,mdld0,22,154,333,94,273,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/mdld0/sx283/026.jpg,mdld0,22,154,333,94,273,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/mdld0/sx283/027.jpg,mdld0,22,154,333,94,273,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/mdld0/sx283/028.jpg,mdld0,22,154,333,94,273,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/mdld0/sx283/029.jpg,mdld0,22,154,333,94,273,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/mdld0/sx283/030.jpg,mdld0,22,154,333,94,273,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/mdld0/sx283/031.jpg,mdld0,22,154,333,94,273,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/mdld0/sx283/032.jpg,mdld0,22,154,333,94,273,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/mdld0/sx283/033.jpg,mdld0,22,154,333,94,273,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/mdld0/sx283/034.jpg,mdld0,22,154,333,94,273,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/mdld0/sx283/035.jpg,mdld0,22,154,333,94,273,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/mdld0/sx283/036.jpg,mdld0,22,154,333,94,273,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/mdld0/sx283/037.jpg,mdld0,22,154,333,94,273,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/mdld0/sx283/038.jpg,mdld0,22,154,333,94,273,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/mdld0/sx283/039.jpg,mdld0,22,154,333,94,273,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/mdld0/sx283/040.jpg,mdld0,22,154,333,94,273,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/mdld0/sx283/041.jpg,mdld0,22,154,333,94,273,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/mdld0/sx283/042.jpg,mdld0,22,154,333,94,273,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/mdld0/sx283/043.jpg,mdld0,22,154,333,114,293,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/mdld0/sx283/044.jpg,mdld0,22,154,333,114,293,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/mdld0/sx283/045.jpg,mdld0,22,154,333,114,293,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/mdld0/sx283/046.jpg,mdld0,22,154,333,114,293,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/mdld0/sx283/047.jpg,mdld0,22,154,333,114,293,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/mdld0/sx283/048.jpg,mdld0,22,154,333,114,293,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/mdld0/sx283/049.jpg,mdld0,22,154,333,114,293,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/mdld0/sx283/050.jpg,mdld0,22,154,333,114,293,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/mdld0/sx283/051.jpg,mdld0,22,154,333,114,293,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/mdld0/sx283/052.jpg,mdld0,22,154,333,114,293,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/mdld0/sx283/053.jpg,mdld0,22,154,333,114,293,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/mdld0/sx283/054.jpg,mdld0,22,154,333,114,293,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/mdld0/sx283/055.jpg,mdld0,22,154,333,114,293,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/mdld0/sx283/056.jpg,mdld0,22,154,333,114,293,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/mdld0/sx283/057.jpg,mdld0,22,154,333,114,293,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/mdld0/sx283/058.jpg,mdld0,22,154,333,114,293,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/mdld0/sx283/059.jpg,mdld0,22,154,333,94,273,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/mdld0/sx283/060.jpg,mdld0,22,154,333,94,273,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/mdld0/sx283/061.jpg,mdld0,22,154,333,94,273,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/mdld0/sx283/062.jpg,mdld0,22,154,333,94,273,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/mdld0/sx283/063.jpg,mdld0,22,154,333,94,273,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/mdld0/sx283/064.jpg,mdld0,22,154,333,94,273,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/mdld0/sx283/065.jpg,mdld0,22,154,333,94,273,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/mdld0/sx283/066.jpg,mdld0,22,154,333,114,293,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/mdld0/sx283/067.jpg,mdld0,22,154,333,94,273,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/mdld0/sx283/068.jpg,mdld0,22,154,333,114,293,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/mdld0/sx283/069.jpg,mdld0,22,154,333,114,293,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/mdld0/sx283/070.jpg,mdld0,22,154,333,114,293,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/mdld0/sx283/071.jpg,mdld0,22,154,333,114,293,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/mdld0/sx283/072.jpg,mdld0,22,154,333,114,293,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/mdld0/sx283/073.jpg,mdld0,22,154,333,114,293,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/mdld0/sx283/074.jpg,mdld0,22,154,333,114,293,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/mdld0/sx283/075.jpg,mdld0,22,154,333,114,293,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/mdld0/sx283/076.jpg,mdld0,22,154,333,114,293,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/mdld0/sx283/077.jpg,mdld0,22,154,333,114,293,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/mdld0/sx283/078.jpg,mdld0,22,154,333,114,293,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/mdld0/sx283/079.jpg,mdld0,22,154,333,114,293,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/mdld0/sx283/080.jpg,mdld0,22,154,333,114,293,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/mdld0/sx283/081.jpg,mdld0,22,154,333,114,293,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/mdld0/sx283/082.jpg,mdld0,22,154,333,114,293,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/mdld0/sx283/083.jpg,mdld0,22,154,333,114,293,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/mdld0/sx283/084.jpg,mdld0,22,154,333,114,293,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/mdld0/sx283/085.jpg,mdld0,22,154,333,114,293,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/mdld0/sx283/086.jpg,mdld0,22,154,333,114,293,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/mdld0/sx283/087.jpg,mdld0,22,154,333,114,293,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/mdld0/sx283/088.jpg,mdld0,22,154,333,114,293,1
