Image_Path,Person_Name,Person_Label,x1,x2,y1,y2,Label
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/fjem0/si1264/001.jpg,fjem0,31,174,353,134,313,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/fjem0/si1264/002.jpg,fjem0,31,174,353,134,313,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/fjem0/si1264/003.jpg,fjem0,31,174,353,134,313,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/fjem0/si1264/004.jpg,fjem0,31,174,353,134,313,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/fjem0/si1264/005.jpg,fjem0,31,174,353,134,313,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/fjem0/si1264/006.jpg,fjem0,31,174,353,134,313,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/fjem0/si1264/007.jpg,fjem0,31,174,353,134,313,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/fjem0/si1264/008.jpg,fjem0,31,174,353,134,313,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/fjem0/si1264/009.jpg,fjem0,31,174,353,134,313,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/fjem0/si1264/010.jpg,fjem0,31,174,353,134,313,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/fjem0/si1264/011.jpg,fjem0,31,174,353,134,313,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/fjem0/si1264/012.jpg,fjem0,31,174,353,134,313,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/fjem0/si1264/013.jpg,fjem0,31,174,353,134,313,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/fjem0/si1264/014.jpg,fjem0,31,174,353,134,313,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/fjem0/si1264/015.jpg,fjem0,31,174,353,134,313,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/fjem0/si1264/016.jpg,fjem0,31,174,353,134,313,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/fjem0/si1264/017.jpg,fjem0,31,174,353,134,313,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/fjem0/si1264/018.jpg,fjem0,31,174,353,134,313,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/fjem0/si1264/019.jpg,fjem0,31,174,353,134,313,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/fjem0/si1264/020.jpg,fjem0,31,174,353,134,313,1
