Image_Path,Person_Name,Person_Label,x1,x2,y1,y2,Label
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/fjre0/sa1/001.jpg,fjre0,26,194,344,112,261,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/fjre0/sa1/002.jpg,fjre0,26,194,344,112,261,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/fjre0/sa1/003.jpg,fjre0,26,194,344,112,261,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/fjre0/sa1/004.jpg,fjre0,26,194,344,112,261,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/fjre0/sa1/005.jpg,fjre0,26,194,344,112,261,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/fjre0/sa1/006.jpg,fjre0,26,194,344,112,261,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/fjre0/sa1/007.jpg,fjre0,26,194,344,112,261,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/fjre0/sa1/008.jpg,fjre0,26,194,344,112,261,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/fjre0/sa1/009.jpg,fjre0,26,194,344,112,261,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/fjre0/sa1/010.jpg,fjre0,26,194,344,112,261,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/fjre0/sa1/011.jpg,fjre0,26,194,344,112,261,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/fjre0/sa1/012.jpg,fjre0,26,194,344,112,261,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/fjre0/sa1/013.jpg,fjre0,26,194,344,112,261,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/fjre0/sa1/014.jpg,fjre0,26,194,344,112,261,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/fjre0/sa1/015.jpg,fjre0,26,194,344,112,261,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/fjre0/sa1/016.jpg,fjre0,26,194,344,112,261,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/fjre0/sa1/017.jpg,fjre0,26,194,344,112,261,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/fjre0/sa1/018.jpg,fjre0,26,194,344,112,261,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/fjre0/sa1/019.jpg,fjre0,26,174,353,94,273,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/fjre0/sa1/020.jpg,fjre0,26,174,353,94,273,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/fjre0/sa1/021.jpg,fjre0,26,174,353,94,273,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/fjre0/sa1/022.jpg,fjre0,26,174,353,94,273,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/fjre0/sa1/023.jpg,fjre0,26,174,353,94,273,1
/kaggle/input/deepfaketimit/DeepfakeTIMIT/higher_quality/fjre0/sa1/024.jpg,fjre0,26,174,353,94,273,1
