Image_Path,Person_Name,Person_Label,x1,x2,y1,y2,Label
/kaggle/input/vidtimit-audiovideo-dataset/fedw0/fedw0/video/si1653/001,fedw0,60,178,327,112,261,0
/kaggle/input/vidtimit-audiovideo-dataset/fedw0/fedw0/video/si1653/002,fedw0,60,178,327,112,261,0
/kaggle/input/vidtimit-audiovideo-dataset/fedw0/fedw0/video/si1653/003,fedw0,60,178,327,112,261,0
/kaggle/input/vidtimit-audiovideo-dataset/fedw0/fedw0/video/si1653/004,fedw0,60,178,327,112,261,0
/kaggle/input/vidtimit-audiovideo-dataset/fedw0/fedw0/video/si1653/005,fedw0,60,178,327,112,261,0
/kaggle/input/vidtimit-audiovideo-dataset/fedw0/fedw0/video/si1653/006,fedw0,60,178,327,112,261,0
/kaggle/input/vidtimit-audiovideo-dataset/fedw0/fedw0/video/si1653/007,fedw0,60,174,353,114,293,0
/kaggle/input/vidtimit-audiovideo-dataset/fedw0/fedw0/video/si1653/008,fedw0,60,178,327,112,261,0
/kaggle/input/vidtimit-audiovideo-dataset/fedw0/fedw0/video/si1653/009,fedw0,60,174,353,114,293,0
/kaggle/input/vidtimit-audiovideo-dataset/fedw0/fedw0/video/si1653/010,fedw0,60,174,353,114,293,0
/kaggle/input/vidtimit-audiovideo-dataset/fedw0/fedw0/video/si1653/011,fedw0,60,174,353,114,293,0
/kaggle/input/vidtimit-audiovideo-dataset/fedw0/fedw0/video/si1653/012,fedw0,60,174,353,114,293,0
/kaggle/input/vidtimit-audiovideo-dataset/fedw0/fedw0/video/si1653/013,fedw0,60,174,353,114,293,0
/kaggle/input/vidtimit-audiovideo-dataset/fedw0/fedw0/video/si1653/014,fedw0,60,174,353,94,273,0
/kaggle/input/vidtimit-audiovideo-dataset/fedw0/fedw0/video/si1653/015,fedw0,60,174,353,94,273,0
/kaggle/input/vidtimit-audiovideo-dataset/fedw0/fedw0/video/si1653/016,fedw0,60,174,353,94,273,0
/kaggle/input/vidtimit-audiovideo-dataset/fedw0/fedw0/video/si1653/017,fedw0,60,174,353,94,273,0
/kaggle/input/vidtimit-audiovideo-dataset/fedw0/fedw0/video/si1653/018,fedw0,60,174,353,94,273,0
/kaggle/input/vidtimit-audiovideo-dataset/fedw0/fedw0/video/si1653/019,fedw0,60,174,353,94,273,0
/kaggle/input/vidtimit-audiovideo-dataset/fedw0/fedw0/video/si1653/020,fedw0,60,178,327,112,261,0
/kaggle/input/vidtimit-audiovideo-dataset/fedw0/fedw0/video/si1653/021,fedw0,60,178,327,112,261,0
/kaggle/input/vidtimit-audiovideo-dataset/fedw0/fedw0/video/si1653/022,fedw0,60,178,327,112,261,0
/kaggle/input/vidtimit-audiovideo-dataset/fedw0/fedw0/video/si1653/023,fedw0,60,178,327,112,261,0
/kaggle/input/vidtimit-audiovideo-dataset/fedw0/fedw0/video/si1653/024,fedw0,60,178,327,112,261,0
/kaggle/input/vidtimit-audiovideo-dataset/fedw0/fedw0/video/si1653/025,fedw0,60,178,327,112,261,0
/kaggle/input/vidtimit-audiovideo-dataset/fedw0/fedw0/video/si1653/026,fedw0,60,178,327,112,261,0
/kaggle/input/vidtimit-audiovideo-dataset/fedw0/fedw0/video/si1653/027,fedw0,60,178,327,112,261,0
/kaggle/input/vidtimit-audiovideo-dataset/fedw0/fedw0/video/si1653/028,fedw0,60,178,327,112,261,0
/kaggle/input/vidtimit-audiovideo-dataset/fedw0/fedw0/video/si1653/029,fedw0,60,178,327,112,261,0
/kaggle/input/vidtimit-audiovideo-dataset/fedw0/fedw0/video/si1653/030,fedw0,60,178,327,112,261,0
/kaggle/input/vidtimit-audiovideo-dataset/fedw0/fedw0/video/si1653/031,fedw0,60,178,327,112,261,0
/kaggle/input/vidtimit-audiovideo-dataset/fedw0/fedw0/video/si1653/032,fedw0,60,178,327,112,261,0
/kaggle/input/vidtimit-audiovideo-dataset/fedw0/fedw0/video/si1653/033,fedw0,60,178,327,112,261,0
/kaggle/input/vidtimit-audiovideo-dataset/fedw0/fedw0/video/si1653/034,fedw0,60,178,327,112,261,0
/kaggle/input/vidtimit-audiovideo-dataset/fedw0/fedw0/video/si1653/035,fedw0,60,178,327,112,261,0
/kaggle/input/vidtimit-audiovideo-dataset/fedw0/fedw0/video/si1653/036,fedw0,60,178,327,112,261,0
/kaggle/input/vidtimit-audiovideo-dataset/fedw0/fedw0/video/si1653/037,fedw0,60,178,327,112,261,0
/kaggle/input/vidtimit-audiovideo-dataset/fedw0/fedw0/video/si1653/038,fedw0,60,178,327,112,261,0
/kaggle/input/vidtimit-audiovideo-dataset/fedw0/fedw0/video/si1653/039,fedw0,60,178,327,112,261,0
/kaggle/input/vidtimit-audiovideo-dataset/fedw0/fedw0/video/si1653/040,fedw0,60,178,327,112,261,0
/kaggle/input/vidtimit-audiovideo-dataset/fedw0/fedw0/video/si1653/041,fedw0,60,178,327,112,261,0
/kaggle/input/vidtimit-audiovideo-dataset/fedw0/fedw0/video/si1653/042,fedw0,60,178,327,112,261,0
/kaggle/input/vidtimit-audiovideo-dataset/fedw0/fedw0/video/si1653/043,fedw0,60,178,327,112,261,0
/kaggle/input/vidtimit-audiovideo-dataset/fedw0/fedw0/video/si1653/044,fedw0,60,178,327,112,261,0
/kaggle/input/vidtimit-audiovideo-dataset/fedw0/fedw0/video/si1653/045,fedw0,60,178,327,112,261,0
/kaggle/input/vidtimit-audiovideo-dataset/fedw0/fedw0/video/si1653/046,fedw0,60,178,327,112,261,0
/kaggle/input/vidtimit-audiovideo-dataset/fedw0/fedw0/video/si1653/047,fedw0,60,178,327,112,261,0
/kaggle/input/vidtimit-audiovideo-dataset/fedw0/fedw0/video/si1653/048,fedw0,60,178,327,112,261,0
/kaggle/input/vidtimit-audiovideo-dataset/fedw0/fedw0/video/si1653/049,fedw0,60,178,327,112,261,0
/kaggle/input/vidtimit-audiovideo-dataset/fedw0/fedw0/video/si1653/050,fedw0,60,178,327,112,261,0
/kaggle/input/vidtimit-audiovideo-dataset/fedw0/fedw0/video/si1653/051,fedw0,60,178,327,112,261,0
/kaggle/input/vidtimit-audiovideo-dataset/fedw0/fedw0/video/si1653/052,fedw0,60,178,327,112,261,0
/kaggle/input/vidtimit-audiovideo-dataset/fedw0/fedw0/video/si1653/053,fedw0,60,178,327,112,261,0
/kaggle/input/vidtimit-audiovideo-dataset/fedw0/fedw0/video/si1653/054,fedw0,60,178,327,112,261,0
/kaggle/input/vidtimit-audiovideo-dataset/fedw0/fedw0/video/si1653/055,fedw0,60,178,327,112,261,0
/kaggle/input/vidtimit-audiovideo-dataset/fedw0/fedw0/video/si1653/056,fedw0,60,178,327,112,261,0
