Image_Path,Person_Name,Person_Label,x1,x2,y1,y2,Label
/kaggle/input/vidtimit-audiovideo-dataset/mrjo0/mrjo0/video/sx194/001,mrjo0,32,174,353,134,313,0
/kaggle/input/vidtimit-audiovideo-dataset/mrjo0/mrjo0/video/sx194/002,mrjo0,32,174,353,134,313,0
/kaggle/input/vidtimit-audiovideo-dataset/mrjo0/mrjo0/video/sx194/003,mrjo0,32,174,353,134,313,0
/kaggle/input/vidtimit-audiovideo-dataset/mrjo0/mrjo0/video/sx194/004,mrjo0,32,174,353,134,313,0
/kaggle/input/vidtimit-audiovideo-dataset/mrjo0/mrjo0/video/sx194/005,mrjo0,32,174,353,134,313,0
/kaggle/input/vidtimit-audiovideo-dataset/mrjo0/mrjo0/video/sx194/006,mrjo0,32,174,353,134,313,0
/kaggle/input/vidtimit-audiovideo-dataset/mrjo0/mrjo0/video/sx194/007,mrjo0,32,174,353,134,313,0
/kaggle/input/vidtimit-audiovideo-dataset/mrjo0/mrjo0/video/sx194/008,mrjo0,32,174,353,134,313,0
/kaggle/input/vidtimit-audiovideo-dataset/mrjo0/mrjo0/video/sx194/009,mrjo0,32,174,353,134,313,0
/kaggle/input/vidtimit-audiovideo-dataset/mrjo0/mrjo0/video/sx194/010,mrjo0,32,174,353,134,313,0
/kaggle/input/vidtimit-audiovideo-dataset/mrjo0/mrjo0/video/sx194/011,mrjo0,32,174,353,134,313,0
/kaggle/input/vidtimit-audiovideo-dataset/mrjo0/mrjo0/video/sx194/012,mrjo0,32,174,353,134,313,0
/kaggle/input/vidtimit-audiovideo-dataset/mrjo0/mrjo0/video/sx194/013,mrjo0,32,174,353,134,313,0
/kaggle/input/vidtimit-audiovideo-dataset/mrjo0/mrjo0/video/sx194/014,mrjo0,32,174,353,134,313,0
/kaggle/input/vidtimit-audiovideo-dataset/mrjo0/mrjo0/video/sx194/015,mrjo0,32,174,353,134,313,0
/kaggle/input/vidtimit-audiovideo-dataset/mrjo0/mrjo0/video/sx194/016,mrjo0,32,174,353,134,313,0
/kaggle/input/vidtimit-audiovideo-dataset/mrjo0/mrjo0/video/sx194/017,mrjo0,32,174,353,134,313,0
/kaggle/input/vidtimit-audiovideo-dataset/mrjo0/mrjo0/video/sx194/018,mrjo0,32,174,353,134,313,0
/kaggle/input/vidtimit-audiovideo-dataset/mrjo0/mrjo0/video/sx194/019,mrjo0,32,174,353,134,313,0
/kaggle/input/vidtimit-audiovideo-dataset/mrjo0/mrjo0/video/sx194/020,mrjo0,32,174,353,134,313,0
/kaggle/input/vidtimit-audiovideo-dataset/mrjo0/mrjo0/video/sx194/021,mrjo0,32,174,353,134,313,0
/kaggle/input/vidtimit-audiovideo-dataset/mrjo0/mrjo0/video/sx194/022,mrjo0,32,174,353,134,313,0
/kaggle/input/vidtimit-audiovideo-dataset/mrjo0/mrjo0/video/sx194/023,mrjo0,32,174,353,134,313,0
/kaggle/input/vidtimit-audiovideo-dataset/mrjo0/mrjo0/video/sx194/024,mrjo0,32,174,353,134,313,0
/kaggle/input/vidtimit-audiovideo-dataset/mrjo0/mrjo0/video/sx194/025,mrjo0,32,174,353,134,313,0
/kaggle/input/vidtimit-audiovideo-dataset/mrjo0/mrjo0/video/sx194/026,mrjo0,32,174,353,134,313,0
/kaggle/input/vidtimit-audiovideo-dataset/mrjo0/mrjo0/video/sx194/027,mrjo0,32,174,353,134,313,0
/kaggle/input/vidtimit-audiovideo-dataset/mrjo0/mrjo0/video/sx194/028,mrjo0,32,174,353,134,313,0
