Image_Path,Person_Name,Person_Label,x1,x2,y1,y2,Label
/kaggle/input/vidtimit-audiovideo-dataset/mjar0/mjar0/video/sx8/001,mjar0,34,174,353,94,273,0
/kaggle/input/vidtimit-audiovideo-dataset/mjar0/mjar0/video/sx8/002,mjar0,34,174,353,94,273,0
/kaggle/input/vidtimit-audiovideo-dataset/mjar0/mjar0/video/sx8/003,mjar0,34,174,353,94,273,0
/kaggle/input/vidtimit-audiovideo-dataset/mjar0/mjar0/video/sx8/004,mjar0,34,174,353,94,273,0
/kaggle/input/vidtimit-audiovideo-dataset/mjar0/mjar0/video/sx8/005,mjar0,34,174,353,94,273,0
/kaggle/input/vidtimit-audiovideo-dataset/mjar0/mjar0/video/sx8/006,mjar0,34,174,353,94,273,0
/kaggle/input/vidtimit-audiovideo-dataset/mjar0/mjar0/video/sx8/007,mjar0,34,174,353,94,273,0
/kaggle/input/vidtimit-audiovideo-dataset/mjar0/mjar0/video/sx8/008,mjar0,34,174,353,94,273,0
/kaggle/input/vidtimit-audiovideo-dataset/mjar0/mjar0/video/sx8/009,mjar0,34,174,353,94,273,0
/kaggle/input/vidtimit-audiovideo-dataset/mjar0/mjar0/video/sx8/010,mjar0,34,174,353,94,273,0
/kaggle/input/vidtimit-audiovideo-dataset/mjar0/mjar0/video/sx8/011,mjar0,34,174,353,94,273,0
/kaggle/input/vidtimit-audiovideo-dataset/mjar0/mjar0/video/sx8/012,mjar0,34,174,353,94,273,0
/kaggle/input/vidtimit-audiovideo-dataset/mjar0/mjar0/video/sx8/013,mjar0,34,174,353,94,273,0
/kaggle/input/vidtimit-audiovideo-dataset/mjar0/mjar0/video/sx8/014,mjar0,34,174,353,94,273,0
/kaggle/input/vidtimit-audiovideo-dataset/mjar0/mjar0/video/sx8/015,mjar0,34,174,353,94,273,0
/kaggle/input/vidtimit-audiovideo-dataset/mjar0/mjar0/video/sx8/016,mjar0,34,174,353,94,273,0
/kaggle/input/vidtimit-audiovideo-dataset/mjar0/mjar0/video/sx8/017,mjar0,34,174,353,94,273,0
/kaggle/input/vidtimit-audiovideo-dataset/mjar0/mjar0/video/sx8/018,mjar0,34,174,353,94,273,0
/kaggle/input/vidtimit-audiovideo-dataset/mjar0/mjar0/video/sx8/019,mjar0,34,174,353,94,273,0
/kaggle/input/vidtimit-audiovideo-dataset/mjar0/mjar0/video/sx8/020,mjar0,34,174,353,94,273,0
/kaggle/input/vidtimit-audiovideo-dataset/mjar0/mjar0/video/sx8/021,mjar0,34,174,353,94,273,0
/kaggle/input/vidtimit-audiovideo-dataset/mjar0/mjar0/video/sx8/022,mjar0,34,174,353,94,273,0
/kaggle/input/vidtimit-audiovideo-dataset/mjar0/mjar0/video/sx8/023,mjar0,34,174,353,94,273,0
/kaggle/input/vidtimit-audiovideo-dataset/mjar0/mjar0/video/sx8/024,mjar0,34,174,353,94,273,0
/kaggle/input/vidtimit-audiovideo-dataset/mjar0/mjar0/video/sx8/025,mjar0,34,174,353,94,273,0
/kaggle/input/vidtimit-audiovideo-dataset/mjar0/mjar0/video/sx8/026,mjar0,34,174,353,94,273,0
/kaggle/input/vidtimit-audiovideo-dataset/mjar0/mjar0/video/sx8/027,mjar0,34,174,353,94,273,0
/kaggle/input/vidtimit-audiovideo-dataset/mjar0/mjar0/video/sx8/028,mjar0,34,174,353,94,273,0
/kaggle/input/vidtimit-audiovideo-dataset/mjar0/mjar0/video/sx8/029,mjar0,34,174,353,94,273,0
/kaggle/input/vidtimit-audiovideo-dataset/mjar0/mjar0/video/sx8/030,mjar0,34,174,353,94,273,0
/kaggle/input/vidtimit-audiovideo-dataset/mjar0/mjar0/video/sx8/031,mjar0,34,174,353,94,273,0
/kaggle/input/vidtimit-audiovideo-dataset/mjar0/mjar0/video/sx8/032,mjar0,34,174,353,94,273,0
/kaggle/input/vidtimit-audiovideo-dataset/mjar0/mjar0/video/sx8/033,mjar0,34,174,353,94,273,0
/kaggle/input/vidtimit-audiovideo-dataset/mjar0/mjar0/video/sx8/034,mjar0,34,174,353,94,273,0
/kaggle/input/vidtimit-audiovideo-dataset/mjar0/mjar0/video/sx8/035,mjar0,34,174,353,94,273,0
/kaggle/input/vidtimit-audiovideo-dataset/mjar0/mjar0/video/sx8/036,mjar0,34,174,353,94,273,0
/kaggle/input/vidtimit-audiovideo-dataset/mjar0/mjar0/video/sx8/037,mjar0,34,174,353,94,273,0
/kaggle/input/vidtimit-audiovideo-dataset/mjar0/mjar0/video/sx8/038,mjar0,34,174,353,94,273,0
/kaggle/input/vidtimit-audiovideo-dataset/mjar0/mjar0/video/sx8/039,mjar0,34,174,353,94,273,0
/kaggle/input/vidtimit-audiovideo-dataset/mjar0/mjar0/video/sx8/040,mjar0,34,174,353,94,273,0
/kaggle/input/vidtimit-audiovideo-dataset/mjar0/mjar0/video/sx8/041,mjar0,34,174,353,94,273,0
/kaggle/input/vidtimit-audiovideo-dataset/mjar0/mjar0/video/sx8/042,mjar0,34,174,353,94,273,0
/kaggle/input/vidtimit-audiovideo-dataset/mjar0/mjar0/video/sx8/043,mjar0,34,174,353,94,273,0
/kaggle/input/vidtimit-audiovideo-dataset/mjar0/mjar0/video/sx8/044,mjar0,34,174,353,94,273,0
/kaggle/input/vidtimit-audiovideo-dataset/mjar0/mjar0/video/sx8/045,mjar0,34,174,353,94,273,0
/kaggle/input/vidtimit-audiovideo-dataset/mjar0/mjar0/video/sx8/046,mjar0,34,174,353,94,273,0
/kaggle/input/vidtimit-audiovideo-dataset/mjar0/mjar0/video/sx8/047,mjar0,34,174,353,94,273,0
/kaggle/input/vidtimit-audiovideo-dataset/mjar0/mjar0/video/sx8/048,mjar0,34,174,353,94,273,0
/kaggle/input/vidtimit-audiovideo-dataset/mjar0/mjar0/video/sx8/049,mjar0,34,174,353,94,273,0
/kaggle/input/vidtimit-audiovideo-dataset/mjar0/mjar0/video/sx8/050,mjar0,34,174,353,94,273,0
/kaggle/input/vidtimit-audiovideo-dataset/mjar0/mjar0/video/sx8/051,mjar0,34,174,353,94,273,0
/kaggle/input/vidtimit-audiovideo-dataset/mjar0/mjar0/video/sx8/052,mjar0,34,174,353,94,273,0
/kaggle/input/vidtimit-audiovideo-dataset/mjar0/mjar0/video/sx8/053,mjar0,34,174,353,94,273,0
/kaggle/input/vidtimit-audiovideo-dataset/mjar0/mjar0/video/sx8/054,mjar0,34,174,353,94,273,0
/kaggle/input/vidtimit-audiovideo-dataset/mjar0/mjar0/video/sx8/055,mjar0,34,174,353,94,273,0
/kaggle/input/vidtimit-audiovideo-dataset/mjar0/mjar0/video/sx8/056,mjar0,34,174,353,94,273,0
/kaggle/input/vidtimit-audiovideo-dataset/mjar0/mjar0/video/sx8/057,mjar0,34,174,353,94,273,0
/kaggle/input/vidtimit-audiovideo-dataset/mjar0/mjar0/video/sx8/058,mjar0,34,174,353,94,273,0
/kaggle/input/vidtimit-audiovideo-dataset/mjar0/mjar0/video/sx8/059,mjar0,34,174,353,94,273,0
/kaggle/input/vidtimit-audiovideo-dataset/mjar0/mjar0/video/sx8/060,mjar0,34,174,353,94,273,0
/kaggle/input/vidtimit-audiovideo-dataset/mjar0/mjar0/video/sx8/061,mjar0,34,174,353,94,273,0
/kaggle/input/vidtimit-audiovideo-dataset/mjar0/mjar0/video/sx8/062,mjar0,34,174,353,94,273,0
/kaggle/input/vidtimit-audiovideo-dataset/mjar0/mjar0/video/sx8/063,mjar0,34,174,353,94,273,0
/kaggle/input/vidtimit-audiovideo-dataset/mjar0/mjar0/video/sx8/064,mjar0,34,174,353,94,273,0
/kaggle/input/vidtimit-audiovideo-dataset/mjar0/mjar0/video/sx8/065,mjar0,34,174,353,94,273,0
/kaggle/input/vidtimit-audiovideo-dataset/mjar0/mjar0/video/sx8/066,mjar0,34,174,353,94,273,0
/kaggle/input/vidtimit-audiovideo-dataset/mjar0/mjar0/video/sx8/067,mjar0,34,174,353,94,273,0
/kaggle/input/vidtimit-audiovideo-dataset/mjar0/mjar0/video/sx8/068,mjar0,34,174,353,94,273,0
/kaggle/input/vidtimit-audiovideo-dataset/mjar0/mjar0/video/sx8/069,mjar0,34,174,353,94,273,0
/kaggle/input/vidtimit-audiovideo-dataset/mjar0/mjar0/video/sx8/070,mjar0,34,174,353,94,273,0
/kaggle/input/vidtimit-audiovideo-dataset/mjar0/mjar0/video/sx8/071,mjar0,34,174,353,94,273,0
/kaggle/input/vidtimit-audiovideo-dataset/mjar0/mjar0/video/sx8/072,mjar0,34,174,353,94,273,0
/kaggle/input/vidtimit-audiovideo-dataset/mjar0/mjar0/video/sx8/073,mjar0,34,174,353,94,273,0
/kaggle/input/vidtimit-audiovideo-dataset/mjar0/mjar0/video/sx8/074,mjar0,34,174,353,94,273,0
/kaggle/input/vidtimit-audiovideo-dataset/mjar0/mjar0/video/sx8/075,mjar0,34,174,353,94,273,0
/kaggle/input/vidtimit-audiovideo-dataset/mjar0/mjar0/video/sx8/076,mjar0,34,174,353,94,273,0
/kaggle/input/vidtimit-audiovideo-dataset/mjar0/mjar0/video/sx8/077,mjar0,34,174,353,94,273,0
/kaggle/input/vidtimit-audiovideo-dataset/mjar0/mjar0/video/sx8/078,mjar0,34,174,353,94,273,0
/kaggle/input/vidtimit-audiovideo-dataset/mjar0/mjar0/video/sx8/079,mjar0,34,174,353,94,273,0
/kaggle/input/vidtimit-audiovideo-dataset/mjar0/mjar0/video/sx8/080,mjar0,34,174,353,94,273,0
/kaggle/input/vidtimit-audiovideo-dataset/mjar0/mjar0/video/sx8/081,mjar0,34,174,353,94,273,0
/kaggle/input/vidtimit-audiovideo-dataset/mjar0/mjar0/video/sx8/082,mjar0,34,174,353,94,273,0
/kaggle/input/vidtimit-audiovideo-dataset/mjar0/mjar0/video/sx8/083,mjar0,34,174,353,94,273,0
/kaggle/input/vidtimit-audiovideo-dataset/mjar0/mjar0/video/sx8/084,mjar0,34,174,353,94,273,0
/kaggle/input/vidtimit-audiovideo-dataset/mjar0/mjar0/video/sx8/085,mjar0,34,174,353,94,273,0
/kaggle/input/vidtimit-audiovideo-dataset/mjar0/mjar0/video/sx8/086,mjar0,34,174,353,94,273,0
/kaggle/input/vidtimit-audiovideo-dataset/mjar0/mjar0/video/sx8/087,mjar0,34,174,353,94,273,0
/kaggle/input/vidtimit-audiovideo-dataset/mjar0/mjar0/video/sx8/088,mjar0,34,174,353,94,273,0
/kaggle/input/vidtimit-audiovideo-dataset/mjar0/mjar0/video/sx8/089,mjar0,34,174,353,94,273,0
/kaggle/input/vidtimit-audiovideo-dataset/mjar0/mjar0/video/sx8/090,mjar0,34,174,353,94,273,0
/kaggle/input/vidtimit-audiovideo-dataset/mjar0/mjar0/video/sx8/091,mjar0,34,174,353,94,273,0
/kaggle/input/vidtimit-audiovideo-dataset/mjar0/mjar0/video/sx8/092,mjar0,34,174,353,94,273,0
/kaggle/input/vidtimit-audiovideo-dataset/mjar0/mjar0/video/sx8/093,mjar0,34,174,353,94,273,0
/kaggle/input/vidtimit-audiovideo-dataset/mjar0/mjar0/video/sx8/094,mjar0,34,174,353,94,273,0
/kaggle/input/vidtimit-audiovideo-dataset/mjar0/mjar0/video/sx8/095,mjar0,34,174,353,94,273,0
/kaggle/input/vidtimit-audiovideo-dataset/mjar0/mjar0/video/sx8/096,mjar0,34,174,353,94,273,0
/kaggle/input/vidtimit-audiovideo-dataset/mjar0/mjar0/video/sx8/097,mjar0,34,174,353,94,273,0
/kaggle/input/vidtimit-audiovideo-dataset/mjar0/mjar0/video/sx8/098,mjar0,34,174,353,94,273,0
/kaggle/input/vidtimit-audiovideo-dataset/mjar0/mjar0/video/sx8/099,mjar0,34,174,353,94,273,0
/kaggle/input/vidtimit-audiovideo-dataset/mjar0/mjar0/video/sx8/100,mjar0,34,174,353,94,273,0
/kaggle/input/vidtimit-audiovideo-dataset/mjar0/mjar0/video/sx8/101,mjar0,34,174,353,94,273,0
/kaggle/input/vidtimit-audiovideo-dataset/mjar0/mjar0/video/sx8/102,mjar0,34,174,353,94,273,0
/kaggle/input/vidtimit-audiovideo-dataset/mjar0/mjar0/video/sx8/103,mjar0,34,174,353,94,273,0
/kaggle/input/vidtimit-audiovideo-dataset/mjar0/mjar0/video/sx8/104,mjar0,34,174,353,94,273,0
/kaggle/input/vidtimit-audiovideo-dataset/mjar0/mjar0/video/sx8/105,mjar0,34,174,353,94,273,0
/kaggle/input/vidtimit-audiovideo-dataset/mjar0/mjar0/video/sx8/106,mjar0,34,174,353,94,273,0
/kaggle/input/vidtimit-audiovideo-dataset/mjar0/mjar0/video/sx8/107,mjar0,34,174,353,94,273,0
/kaggle/input/vidtimit-audiovideo-dataset/mjar0/mjar0/video/sx8/108,mjar0,34,174,353,94,273,0
/kaggle/input/vidtimit-audiovideo-dataset/mjar0/mjar0/video/sx8/109,mjar0,34,174,353,94,273,0
/kaggle/input/vidtimit-audiovideo-dataset/mjar0/mjar0/video/sx8/110,mjar0,34,174,353,94,273,0
/kaggle/input/vidtimit-audiovideo-dataset/mjar0/mjar0/video/sx8/111,mjar0,34,174,353,94,273,0
/kaggle/input/vidtimit-audiovideo-dataset/mjar0/mjar0/video/sx8/112,mjar0,34,174,353,94,273,0
